source,score,level
parent_of_Metab__HMDB0000224_c1,0.544668472996918,3
parent_of_Metab__HMDB0000243_c1,-1.1410673454682703,3
parent_of_Metab__HMDB0000243_m1,-0.28817407700969944,3
parent_of_Metab__HMDB0000254_x1,0.3908293477089742,3
parent_of_Metab__HMDB0000362_c1,-0.5852346881497882,3
parent_of_Metab__HMDB0000574_e1,-0.02258738415102282,3
parent_of_Metab__HMDB0000641_e1,-0.29099101705957875,3
parent_of_Metab__HMDB0000696_e1,0.3604944765980347,3
parent_of_Metab__HMDB0001000_c1,0.22566708651645978,3
parent_of_Metab__HMDB0001022_m1,0.3908293477089742,3
parent_of_Metab__HMDB0001068_c1_____Metab__HMDB0001112_c1,-1.5929392068307444,3
parent_of_Metab__HMDB0001197_m1,0.3908293477089742,3
parent_of_Metab__HMDB0001270_c1,-0.4891203091040627,3
parent_of_Metab__HMDB0001368_c1,-0.6019079531766838,3
parent_of_Metab__HMDB0001401_r1,-0.8715592165846097,3
parent_of_Metab__HMDB0001414_e1,0.9571521107880738,3
parent_of_Metab__HMDB0001489_c1,-0.2341670032695861,3
parent_of_Metab__HMDB0001508_c1_____Metab__HMDB0003971_c1,-0.22740042165782828,3
parent_of_Metab__HMDB0001508_c1_____Metab__gam6p_c1,0.004679293549723717,3
parent_of_Metab__HMDB0001508_c1_____Metab__man6p_c1,0.004679293549723717,3
parent_of_Metab__HMDB0001532_c1,-0.8715592165846097,3
parent_of_Metab__HMDB0001565_c1,-1.6567878448859263,3
parent_of_Metab__HMDB0001586_c1,-0.8715592165846097,3
parent_of_Metab__HMDB0001846_c1,1.2795420576310779,3
parent_of_Metab__HMDB0001846_m1,1.2795420576310779,3
parent_of_Metab__HMDB0003335_c1_____Metab__HMDB0003971_c1,-0.3254547053928967,3
parent_of_Metab__HMDB0003971_c1,-0.3254547053928967,3
parent_of_Metab__HMDB0003974_c1,-0.7827272337139787,3
parent_of_Metab__HMDB0003974_m1,-0.7827272337139787,3
parent_of_Metab__HMDB0006532_c1,0.9590138665045596,3
parent_of_Metab__HMDB0062643_c1,0.08017764654711833,3
parent_of_Metab__M01389_c1,-0.8715592165846097,3
parent_of_Metab__dag_hs_c1,-0.06478484212047268,3
parent_of_Metab__dag_hs_c1_____Metab__mi1p_D_c1,-0.03710669892032842,3
parent_of_Metab__mlthf_c1,-0.3606282194873493,3
parent_of_Metab__r5p_c1,2.0172123250409353,3
ABL1,-1.8349535192843542,4
ACADVL,1.2522710272789317,4
ACLY,-0.477383038518223,4
ACP1,1.6705972509395568,4
AP2M1,0.4260555130468795,4
APEX1,1.63253801440395,4
ARAF,1.9522425885475438,4
ARHGAP32,0.6599941414783428,4
ARHGEF2,-1.648625524190579,4
ARHGEF7,-1.648625524190579,4
ARRB2,-0.23566503370173675,4
ASAP1,0.4260555130468795,4
ASXL1,1.2388013641441735,4
AURKA,-1.0030219604930704,4
AURKB,-1.536295035399286,4
BACH1,0.8771301901819275,4
BAD,1.536295035399286,4
BCL2L1,-1.536295035399286,4
BCL6,-1.63253801440395,4
BIRC2,-1.3926135314585462,4
BIRC5,-1.3926135314585462,4
BIRC6,-1.3926135314585462,4
BRCA1,-1.536295035399286,4
BUB1,-1.0030219604930704,4
CAMK2G,0.4260555130468795,4
CAMKK2,-1.648625524190579,4
CAPN1,0.3314491724913796,4
CASP8,1.3926135314585462,4
CASP9,1.3926135314585462,4
CCNA2,2.0682728375147685,4
CCNH,1.2388013641441735,4
CDC25A,-1.3926135314585462,4
CDC42,1.3474493785337758,4
CDC7,-0.9934262777858499,4
CDK2,1.5257953115092442,4
CDK5,2.1383329704683063,4
CDK9,1.536295035399286,4
CDKN1A,-1.5933628095113697,4
CHEK1,1.536295035399286,4
CHEK2,1.536295035399286,4
CHKA,-1.0304456617140825,4
CREB1,1.536295035399286,4
CREBBP,0.46240675804602727,4
CSK,1.3090571347349875,4
CSNK1A1,1.536295035399286,4
CSNK1G1,1.536295035399286,4
CSNK2B,1.536295035399286,4
CYTH2,-0.4260555130468795,4
DAG1,0.1544668149649027,4
DAPK3,1.536295035399286,4
DAXX,1.536295035399286,4
DBI,0.3109800353275417,4
DDX5,1.536295035399286,4
DHFR,1.7629271382161316,4
DUSP1,1.9522425885475438,4
DUSP3,0.2205380219685934,4
DUSP5,0.030549044684118825,4
E2F1,3.6005676118479237,4
EIF2AK2,-0.03954095643936579,4
ELAVL1,1.63253801440395,4
EP300,1.536295035399286,4
ERBB2,-1.3875255917913065,4
FBXW7,0.6376237163809376,4
GADD45A,-1.5933628095113697,4
GAPDH,-1.495252592747007,4
GIT1,0.4260555130468795,4
GNAI2,-0.7039558207142591,4
GNAS,-0.7039558207142591,4
GNG12,1.585961663763633,4
GRB10,-1.648625524190579,4
GRB2,-0.3744099871734182,4
GSK3B,0.47258662495113135,4
Gene4481__PRDX6,-0.8399317593297763,4
Gene9099__orphanReacH2O2tly_reverse,-0.8399317593297763,4
Gene9432__PRDX6,0.9010326027350725,4
HDAC1,0.06267576596681647,4
HDAC2,0.8771301901819275,4
HDAC3,1.1579555161848805,4
HIPK2,0.39452327139947846,4
HMGB1,1.536295035399286,4
HNRNPK,1.536295035399286,4
HOXB7,-1.498830720458413,4
HSF1,-1.498830720458413,4
HSP90AA1,-2.260510867035277,4
HSP90AB1,1.648625524190579,4
HSPB1,-2.3179904953620287,4
HTT,-1.3926135314585462,4
IGF1R,-0.8684924677661227,4
ILK,-1.7892620822758551,4
IMPDH2,-1.3839855391901006,4
INCENP,-1.0030219604930704,4
IQGAP1,1.348705829968753,4
IRS1,-3.0388209177217838,4
ITGB1,-1.4262506266135766,4
ITGB5,-0.7039558207142591,4
JUN,1.981844466397282,4
KAT5,0.02611271128231656,4
KAT8,1.536295035399286,4
KDM1A,-1.536295035399286,4
KEAP1,0.8771301901819275,4
KHSRP,-0.7039558207142591,4
LMTK2,-1.585961663763633,4
LPIN1,-0.09025716119878832,4
LYN,-0.20654964221429337,4
MAML1,1.536295035399286,4
MAP2K1,1.9522425885475438,4
MAP2K2,1.9522425885475438,4
MAP2K3,1.3926135314585462,4
MAP2K4,-0.809905482093542,4
MAP3K14,1.3926135314585462,4
MAP3K2,1.348705829968753,4
MAPK12,0.16749144387891376,4
MAPK14,-0.890351330179394,4
MAPK8,0.32669183061491286,4
MAPK9,1.536295035399286,4
MAPKAPK2,-1.0030219604930704,4
MAPKAPK5,1.536295035399286,4
MDM2,-1.536295035399286,4
MDM4,-1.536295035399286,4
MSH2,0.761817663774988,4
MTOR,-0.1784359634550289,4
MYC,-1.7287205741947544,4
Metab__3snpyr_m,-0.3946440179083209,4
Metab__4hexdtetcoa_m,0.3109800353275417,4
Metab__4hexdtricoa_m,0.3109800353275417,4
Metab__5eipencoa_m,0.3109800353275417,4
Metab__5tedtricoa_m,0.3109800353275417,4
Metab__HC02050_c,-0.09025716119878832,4
Metab__HMDB0000019_c,-0.9101145380431731,4
Metab__HMDB0000051_e,-1.4517205321338014,4
Metab__HMDB0000072_c,-1.623636163097854,4
Metab__HMDB0000082_n,-0.09025716119878832,4
Metab__HMDB0000189_n,-1.0030219604930704,4
Metab__HMDB0000193_e,-1.8526317195362134,4
Metab__HMDB0000193_x,-1.964444429465482,4
Metab__HMDB0000243_x,2.3983193352537784,4
Metab__HMDB0000491_c,-0.9101145380431731,4
Metab__HMDB0000660_c,-0.6957748471498572,4
Metab__HMDB0001000_n,0.13933000400281934,4
Metab__HMDB0001047_c,-0.4334228012372233,4
Metab__HMDB0001056_c,1.2388013641441735,4
Metab__HMDB0001056_m,1.2388013641441735,4
Metab__HMDB0001220_c,1.9522425885475438,4
Metab__HMDB0001342_n,-0.7039558207142591,4
Metab__HMDB0001409_c,0.13933000400281934,4
Metab__HMDB0001521_m,0.4409743497562651,4
Metab__HMDB0001532_n,-1.0030219604930704,4
Metab__HMDB0002022_c,1.2388013641441735,4
Metab__HMDB0002070_m,-0.3946440179083209,4
Metab__HMDB0002329_c,0.7039558207142591,4
Metab__HMDB0003335_c,-1.0030219604930704,4
Metab__HMDB0003571_m,0.3109800353275417,4
Metab__HMDB0003974_x,-0.9101145380431731,4
Metab__HMDB0005896_c,1.9522425885475438,4
Metab__HMDB0006532_m,0.4409743497562651,4
Metab__HMDB0060176_c,-0.9101145380431731,4
Metab__HMDB0060180_c,-0.9279452056668349,4
Metab__HMDB0062628_r,-1.0030219604930704,4
Metab__core2_g,-0.09025716119878832,4
Metab__gam6p_c,-1.2965899749796272,4
Metab__hexddcoa_m,0.3109800353275417,4
Metab__hexdtrcoa_m,0.3109800353275417,4
Metab__man6p_c,-0.4334228012372233,4
Metab__mercplac_c,-0.7213419893355515,4
Metab__mlthf_e,-0.47001856093691485,4
Metab__pa_hs_c,-0.23421964717488325,4
Metab__pail45p_hs_c,-0.1624304285688181,4
Metab__pail4p_hs_c,-0.1624304285688181,4
Metab__pe_hs_c,-0.98704838762698,4
Metab__phsph1p_c,0.47098185697363265,4
Metab__phytcoa_x,0.3109800353275417,4
Metab__ptdcacoa_m,0.4409743497562651,4
Metab__sphs1p_c,0.47098185697363265,4
Metab__tetd7ecoa_m,0.3109800353275417,4
Metab__tetdecdicoa_m,0.3109800353275417,4
Metab__thexddcoa_m,0.4409743497562651,4
Metab__tridcoa_m,0.3109800353275417,4
Metab__ttetddcoa_m,0.3109800353275417,4
NCK1,-0.3744099871734182,4
NCK2,-0.3744099871734182,4
NCOA1,0.6398479628447162,4
NCOA2,1.2388013641441735,4
NOLC1,-0.8116319560752374,4
NPM1,-1.536295035399286,4
NR2F6,1.2388013641441735,4
NR3C1,-1.6530230262529129,4
NRIP1,1.2388013641441735,4
NUMB,1.536295035399286,4
OXSR1,0.3744099871734182,4
PARP1,1.536295035399286,4
PCYT1A,-0.09025716119878832,4
PDK1,-0.9268204612986414,4
PEA15,1.9522425885475438,4
PFKFB3,-0.4334228012372233,4
PGK1,-0.6037902988789815,4
PHLPP1,0.05642534814135829,4
PIAS1,-0.0781627296764735,4
PIDD1,-1.498830720458413,4
PIK3CA,-0.972983177674568,4
PIK3CB,-0.809905482093542,4
PIM1,1.3664434865264319,4
PIN1,0.7677285806732077,4
PKMYT1,-1.5933628095113697,4
PLCB3,-0.20989939988224857,4
PLCG1,-0.20989939988224857,4
PLCG2,-0.20989939988224857,4
PPP1CB,0.5023688813998288,4
PPP1CC,0.0781627296764735,4
PPP2CA,-0.5357296994645167,4
PPP2CB,0.21401293767719043,4
PPP2R2A,0.1784359634550289,4
PPP2R5C,0.1784359634550289,4
PRKAA1,1.536295035399286,4
PRKAR1A,1.585961663763633,4
PRNP,-1.2416690984534866,4
PRPS1,-0.011821997771156,4
PRPS2,-0.011821997771156,4
PTK2,-0.23566503370173675,4
PTPN1,1.2170500051808555,4
PTPN11,0.4260555130468795,4
PTPN12,0.7039558207142591,4
PTPN2,-0.009271211042872898,4
PTPRA,0.313272291282265,4
PTPRF,1.648625524190579,4
PTPRJ,-1.9418862981991016,4
RAC1,-1.6473483853887958,4
RALGDS,-0.4260555130468795,4
RB1,-2.103603275069446,4
RB1CC1,1.536295035399286,4
RBX1,0.8771301901819275,4
RCHY1,-1.536295035399286,4
RGL2,-0.4260555130468795,4
RHOA,-0.530976134943535,4
RIN1,-0.4260555130468795,4
RIPK1,0.4260555130468795,4
RPTOR,1.3926135314585462,4
RXRA,1.2388013641441735,4
SHC1,1.348705829968753,4
SLC12A2,-1.4517205321338014,4
SLC9A1,-1.4517205321338014,4
SMAD2,-1.7287205741947544,4
SMAD7,-1.585961663763633,4
SMARCA4,-1.536295035399286,4
SMO,-0.4529499856297587,4
SMPD1,-1.831179166250958,4
STK11,1.3474398168105135,4
TAF1,-1.536295035399286,4
TBK1,-1.648625524190579,4
TGFB1,-0.4260555130468795,4
TNK2,-1.648625524190579,4
TOPBP1,0.761817663774988,4
TOPORS,1.536295035399286,4
TP53BP1,1.536295035399286,4
TRIB3,1.648625524190579,4
TTK,1.536295035399286,4
UBE3A,-1.536295035399286,4
USP10,1.536295035399286,4
VHL,1.536295035399286,4
WEE1,-1.5933628095113697,4
XIAP,-1.3926135314585462,4
XPO1,-1.536295035399286,4
parent_of_AKT11,-1.648625524190579,4
parent_of_CASP31,1.3926135314585462,4
parent_of_EGFR-1,0.4260555130468795,4
parent_of_EGFR1,-0.4260555130468795,4
parent_of_Gene4506__SCD1_____Gene5801__SCD1_____Gene9746__SCD1,0.9029783169385753,4
parent_of_Gene5580__OGDH_DLD_PDHX_DLST1,0.3109800353275417,4
parent_of_Metab__HMDB0000042_c1,0.9010326027350725,4
parent_of_Metab__HMDB0000990_c1,-1.0926615694356578,4
parent_of_PAK11,-0.3744099871734182,4
parent_of_PLK11,-1.0030219604930704,4
parent_of_PPP1CA-1,1.585961663763633,4
parent_of_SP11,-1.7287205741947544,4
parent_of_TP53-1,-1.536295035399286,4
parent_of_TP531,1.536295035399286,4
AAK1,1.135160372699089,5
ABL2,-0.3508648903147506,5
ACTA1,-1.3534379529896408,5
ACTB,1.5084817657977052,5
ACVR1B,-1.4206414713187232,5
ADAM10,-1.1392809950232594,5
ADAM17,-1.0783382390220264,5
ADAM9,-1.2404144516659008,5
AHSA1,-0.3579834060908564,5
AKT1S1,-1.1383032210502646,5
AKT2,-0.7942863421510769,5
AKT3,0.6895928783408066,5
ANAPC1,1.256653509228815,5
AP2B1,-0.1951909570682364,5
APC,1.8203657312898116,5
APP,1.2279995543734772,5
APPL1,1.1011301352026217,5
ARHGAP1,0.3980670143674315,5
ARHGAP33,1.3534379529896408,5
ARHGDIA,0.3980670143674315,5
ASF1A,1.256653509228815,5
ATF1,1.624945933934047,5
ATF4,-0.375463594659523,5
ATG13,1.256653509228815,5
AXIN1,-0.028965975367820126,5
BAK1,-1.256653509228815,5
BAX,-1.256653509228815,5
BCAR1,-0.37791830915965585,5
BCL10,-1.4206414713187232,5
BCL3,0.7037127349332729,5
BCR,0.830283899161133,5
BECN1,1.7855456396750695,5
BID,1.2618271541561634,5
BNIP3,1.2618271541561634,5
BNIP3L,1.2618271541561634,5
BRAF,2.2780887652080972,5
BRD4,2.282677534040875,5
BRMS1,-1.7827203715484088,5
BTRC,-0.7223100251966296,5
CAMK1,-0.70684653189946,5
CAPN2,0.374773063658116,5
CASP2,1.051431025844741,5
CASP6,1.033066734990928,5
CASP7,-1.256653509228815,5
CAST,-0.2683690246242722,5
CBL,0.474430814225416,5
CCND1,1.7311967963383275,5
CCND3,1.7311967963383275,5
CCNE1,3.0462783524379193,5
CDC20,-0.3069446736156761,5
CDK4,1.511270372237467,5
CDK6,2.162169471132853,5
CDK8,-2.8388018237995896,5
CDKN1B,-0.8876883347206983,5
CEBPB,-1.1044740265776922,5
CFLAR,-1.5916756857325316,5
CHUK,0.6493606923212553,5
CLASP2,1.1021717004165064,5
CLK2,0.9939237377469294,5
COL18A1,-1.1711614352622512,5
CRADD,1.051431025844741,5
CREM,-1.256653509228815,5
CRK,-0.42228072892395185,5
CRKL,-0.28344378796324654,5
CRTC2,-0.07121690647715634,5
CTBP1,-1.6105955409030148,5
CTDSP1,1.4206414713187232,5
CTNNB1,-2.5959348231824335,5
CTNND1,-1.3534379529896408,5
CUL1,1.7397725907480104,5
DAB2IP,0.8349863743208984,5
DDB1,1.1939280094964981,5
DDB2,1.3088890339807044,5
DDR1,1.1021717004165064,5
DIABLO,2.300725439932001,5
DNAJB1,1.7708732946024226,5
DOCK7,-0.17727791125891088,5
DOK1,1.2404144516659008,5
DVL1,-0.2760222215845514,5
DVL2,-1.3534379529896408,5
DVL3,-0.06793134087201143,5
E2F3,1.6966469364710053,5
ECT2,0.46927168430701305,5
EEF1A1,-0.17412838587366347,5
EFNB1,-0.30862919626631297,5
EIF4EBP1,-1.1383032210502646,5
EIF4G2,-1.6239152319413133,5
EPHA2,0.5607792358227902,5
EPS15,0.02626795510478821,5
ERRFI1,1.1392809950232594,5
EXOC2,-1.3544921959945844,5
EZR,-0.1951909570682364,5
FADD,1.051431025844741,5
FEN1,1.3360341699608091,5
FHL1,1.0117987337823515,5
FHL2,-1.256653509228815,5
FKBP8,-0.7842065819501683,5
FLNA,-1.2480619194153808,5
FN1,-1.7203039521876655,5
FRS2,0.02626795510478821,5
FZD7,-0.5782690195629553,5
G3BP1,-0.03488222098602672,5
GNA13,-0.4366907528256132,5
GNAQ,0.2550191703517004,5
GNB1,-0.15520577423153709,5
GNB2,-2.3495202196763856,5
GSK3A,0.44040848244885833,5
GSN,-1.1383032210502646,5
GTF2H1,-2.9873952165023288,5
Gene1337__SORD,-0.5715705640723225,5
Gene1776__orphanReacr1468,0.35793373938643286,5
Gene2570__ACADVL_HADHA_HADHB,0.25163312284080613,5
Gene3837__TYMS,1.0117987337823515,5
Gene5736__GCNT1,-0.07633411438409489,5
Gene6539__ACADVL_HADHA_HADHB,0.25163312284080613,5
Gene6747__orphanReacICITtr_reverse,-1.523111240708451,5
Gene685__FASN,0.7361756339338698,5
Gene7551__ABCC1,-0.3868231832707985,5
Gene7844__PTGES3,1.6004090667295892,5
Gene7993__SPHK1,0.3824776313393671,5
Gene939__orphanReacIDPtn_reverse,-0.8233598883956199,5
Gene9532__MDH1_reverse,-0.7471703468885317,5
HBP1,1.4206414713187232,5
HDAC6,-2.2666652834137504,5
HDAC7,1.1383032210502646,5
HGS,-1.4206414713187232,5
HMGA2,-1.256653509228815,5
HRAS,0.685137424187152,5
HSPA5,-1.0193138841510367,5
HTRA2,0.9210435107724039,5
IER3,-0.14327920375445322,5
IKBKE,-1.9727989321235335,5
IKBKG,-1.4206414713187232,5
IL6ST,0.2569433577146986,5
IRF1,1.1383032210502646,5
IRF3,1.1563572006583371,5
IRS2,-0.003836629520622252,5
ITCH,-1.9357623925834226,5
ITGA5,0.4997250764114638,5
ITGAV,-0.3435608931280265,5
JAK1,-0.6789529149466648,5
JUNB,1.2618271541561634,5
KHDRBS1,-0.375463594659523,5
KPNA2,1.256653509228815,5
KRAS,-0.11063571166342841,5
MAP2K7,1.1713627696666646,5
MAP3K11,0.6355601160567769,5
MAP3K3,0.33380758007051653,5
MAP3K4,-0.36199568201738747,5
MAP3K7,1.0390810747366839,5
MAP4K4,-1.1921365703755136,5
MAPK8IP3,0.41705967277640155,5
MAPKAPK3,-1.9095864768521045,5
MARK2,1.3544921959945844,5
MAVS,-0.1518646489649021,5
MCM7,1.2618271541561634,5
MDC1,1.7827203715484088,5
MET,0.2121098656343411,5
MINK1,-0.730969584358375,5
Metab__CE5253_c,-0.6896477835940434,5
Metab__HMDB0000586_c,-0.7987208836127021,5
Metab__HMDB0000990_e,-0.8969187321747419,5
Metab__HMDB0000990_m,-0.8969187321747419,5
Metab__HMDB0000990_r,-0.8969187321747419,5
Metab__HMDB0000990_x,-0.8969187321747419,5
Metab__HMDB0003125_l,-0.6896477835940434,5
NBN,1.256653509228815,5
NCOR1,-0.2784444161320932,5
NCOR2,-0.2784444161320932,5
NEDD4,-0.7130533443570035,5
NEDD4L,0.08235709878004842,5
NEK2,-0.06131937698461861,5
NF2,0.3508648903147506,5
NFKB1,0.3344779281712573,5
NLK,-0.375463594659523,5
NR1H2,1.0117987337823515,5
NRAS,-0.11063571166342841,5
NUP153,-1.9064279143404614,5
NUP50,-1.2618271541561634,5
PAK2,0.09019628186428845,5
PAXIP1,1.256653509228815,5
PCNA,1.2479986679861594,5
PEBP1,1.6004090667295892,5
PELP1,1.3581223376006235,5
PIAS3,-1.4206414713187232,5
PIAS4,1.256653509228815,5
PIK3R2,-0.6094030797510455,5
PIN4,-2.5145595318164946,5
PINK1,-1.2618271541561634,5
PMAIP1,1.2618271541561634,5
PML,1.1591675226112605,5
PPME1,0.18991217619664594,5
PPP1R14B,-0.4081525462295041,5
PPP2R1A,-0.18991217619664594,5
PPP3CA,1.1622942008885593,5
PPP3CB,1.256653509228815,5
PPP3R1,0,5
PPP5C,1.3581223376006235,5
PRDX1,1.6004090667295892,5
PRKAB1,-2.5872625757236163,5
PRKACB,-1.256653509228815,5
PRKCI,-1.7855456396750695,5
PTGES3,-1.8616966648613418,5
PXN,-1.2267464553370682,5
RAD1,0.6205134355454096,5
RAD9A,1.3299982380045248,5
RAF1,-0.41648383072437606,5
RANBP2,-1.7929396103879471,5
RANBP3,-1.2618271541561634,5
RAP1A,-0.3508648903147506,5
RAPGEF1,-0.30862919626631297,5
RASA1,0.5569577630157477,5
RASSF1,1.2618271541561634,5
RBL1,1.4206414713187232,5
RBL2,-1.3088890339807044,5
RBPJ,1.6004090667295892,5
RECQL4,1.3360341699608091,5
RHEB,0.6999661838498631,5
RIPK2,-0.3300438443813178,5
RNF11,-0.34573213088279325,5
RNF111,-1.3771919567716715,5
ROCK1,-0.4540291639986005,5
RPS6KA1,1.010692880295861,5
RPS6KA3,0.5506815059633937,5
RPS6KA4,-0.11504605122809158,5
RRAGC,1.1383032210502646,5
RRAS,0.8812287649445694,5
RRAS2,0.27184949304402495,5
RUNX2,1.4166510602241136,5
SDC4,-1.3534379529896408,5
SET,-0.6264248903614689,5
SH3RF1,-0.41074610809742684,5
SIAH1,-0.13152567716100513,5
SIAH2,-0.3199448001312286,5
SIK2,2.5145595318164946,5
SKI,-1.8957763357977109,5
SMAD3,1.3832052229098701,5
SMAD4,0.18751830465993466,5
SMURF2,-1.4206414713187232,5
SNTA1,-0.30862919626631297,5
SOCS3,1.5227173891972365,5
SOCS7,2.5145595318164946,5
SOS1,-1.3534379529896408,5
SPHK2,-0.5407774948382277,5
SPRY2,0.30862919626631297,5
SQSTM1,-0.26025207876326967,5
STAT1,0.7375241933740568,5
STAT3,-0.45063080665988575,5
STIP1,0.3579834060908564,5
STK38,-1.1021717004165064,5
STK39,-1.3642126057130184,5
STK4,-0.6650456031865949,5
STX1A,1.7548376010515048,5
SUMO1,-1.4229778205932062,5
TANK,-1.3544921959945844,5
TCF3,-1.3544921959945844,5
TDG,-0.6935751019441146,5
TELO2,-0.14840917396927655,5
TFDP1,0.864239421944036,5
TGFB1I1,1.302783813273176,5
TGFBR1,-0.45177250816869746,5
TGFBR2,-0.9370127033031873,5
TGM2,-1.7311967963383275,5
TICAM1,-0.7121252371461446,5
TLN1,-1.164534274461394,5
TNFRSF10B,1.051431025844741,5
TNFRSF1A,1.5916756857325316,5
TNIP2,1.4206414713187232,5
TRADD,0.197331429025866,5
TRAF2,1.2328441578337272,5
TRAF3,-1.7643242531932983,5
TRIO,-1.268512264137795,5
TSC1,-1.3544921959945844,5
TSC2,-1.063630990410003,5
TYK2,0.8767390760043521,5
ULK1,1.7855456396750695,5
VAV2,-0.4329472143183567,5
WNK1,0.9957926195243485,5
WWTR1,-1.4206414713187232,5
XPC,-1.2618271541561634,5
YAP1,-1.302783813273176,5
YES1,-0.1951909570682364,5
YWHAE,-1.6004090667295892,5
YWHAG,-1.6004090667295892,5
YWHAH,1.4237134200514492,5
YWHAQ,0.318097387166929,5
YWHAZ,-1.6004090667295892,5
parent_of_ARHGAP11_____RHOA1,-0.4366907528256132,5
parent_of_AURKA-1,0.8233598883956199,5
parent_of_AURKA1,-0.8233598883956199,5
parent_of_BCL2L1-1,1.2618271541561634,5
parent_of_BRCA11,-1.2618271541561634,5
parent_of_CAMK11_____CAMK2G1_____CAMKK21_____IQGAP11_____MARCKS-1_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3R11_____RAC11_____RIN11_____UNC13B1,-0.7234122379194519,5
parent_of_CASP91,1.1383032210502646,5
parent_of_CDC42-1_____RAC1-1,0.17727791125891088,5
parent_of_CDKN1A-1,1.3088890339807044,5
parent_of_CSK1,1.0695582913898465,5
parent_of_EIF2AK2-1,0.03488222098602672,5
parent_of_GADD45A-1,1.3088890339807044,5
parent_of_GADD45A1,-1.3088890339807044,5
parent_of_MAPK81,0.26447927299634866,5
parent_of_MDM21,-1.2618271541561634,5
parent_of_MYC1,-1.4206414713187232,5
parent_of_Metab__HMDB0000019_c1,-0.7471703468885317,5
parent_of_Metab__HMDB0000051_e1,-1.1921365703755136,5
parent_of_Metab__HMDB0000072_c1,-1.3338671012757453,5
parent_of_Metab__HMDB0000082_n1,-0.07633411438409489,5
parent_of_Metab__HMDB0000189_n1,-0.8233598883956199,5
parent_of_Metab__HMDB0000193_x1,-1.615723942012147,5
parent_of_Metab__HMDB0000243_x1,1.9713540500376194,5
parent_of_Metab__HMDB0000273_c1,1.1383032210502646,5
parent_of_Metab__HMDB0000491_c1,-0.7471703468885317,5
parent_of_Metab__HMDB0001000_n1,0.11131444859303395,5
parent_of_Metab__HMDB0001047_c1,-0.3568903913680167,5
parent_of_Metab__HMDB0001056_c1,1.0117987337823515,5
parent_of_Metab__HMDB0001056_m1,1.0117987337823515,5
parent_of_Metab__HMDB0001274_n1_____Metab__HMDB0001532_n1,-0.8233598883956199,5
parent_of_Metab__HMDB0001342_n1,-0.5782690195629553,5
parent_of_Metab__HMDB0001342_n1_____Metab__HMDB0001508_n1,-0.5782690195629553,5
parent_of_Metab__HMDB0001409_c1,0.11131444859303395,5
parent_of_Metab__HMDB0001532_n1,-0.8233598883956199,5
parent_of_Metab__HMDB0002022_c1,1.0117987337823515,5
parent_of_Metab__HMDB0002070_m1,-0.32517582198464107,5
parent_of_Metab__HMDB0002329_c1,0.5731304002510559,5
parent_of_Metab__HMDB0003335_c1_____Metab__gam6p_c1,-1.3393847857432537,5
parent_of_Metab__HMDB0003335_c1_____Metab__man6p_c1,-0.8363580140668628,5
parent_of_Metab__HMDB0003337_c1,1.256653509228815,5
parent_of_Metab__HMDB0003974_x1,-0.7471703468885317,5
parent_of_Metab__HMDB0060180_c1,-0.7617887463552137,5
parent_of_Metab__HMDB0062628_r1,-0.8233598883956199,5
parent_of_Metab__gam6p_c1,-1.0644667167570334,5
parent_of_Metab__man6p_c1,-0.3568903913680167,5
parent_of_Metab__mercplac_c1,-0.5925054869244094,5
parent_of_Metab__pa_hs_c1,-0.1940093764233402,5
parent_of_Metab__pail45p_hs_c1,-0.135326162622201,5
parent_of_Metab__pail4p_hs_c1,-0.135326162622201,5
parent_of_Metab__phytcoa_x1,0.25163312284080613,5
parent_of_Metab__sphs1p_c1,0.3824776313393671,5
parent_of_NR3C11,-1.3581223376006235,5
parent_of_PPP1CC1,0.06131937698461861,5
parent_of_RAC1-1_____RHOA-1,1.268512264137795,5
parent_of_RAC11,-1.3534379529896408,5
parent_of_RHOA-1,0.4366907528256132,5
parent_of_RHOA1,-0.4366907528256132,5
parent_of_SMAD2-1_____SMAD3-1,1.4206414713187232,5
ABCC1,-0.31091217162600715,6
ABI1,0.44197900194392703,6
ACTR2,-1.2170205482473764,6
AIMP1,-1.2170205482473764,6
ANAPC10,1.1275815820507404,6
ANAPC2,0.9470558862641637,6
ANAPC4,1.1275815820507404,6
ANAPC5,1.1275815820507404,6
ANAPC7,1.1275815820507404,6
ARNT,-0.2794732521499305,6
ATAD5,2.034360182878903,6
ATG9A,-1.3752882833640743,6
BACE1,1.1024026031689442,6
BCL2L2,1.5220438452282188,6
BUB1B,0.2410763334802504,6
CABIN1,-0.7585092798639517,6
CCNE2,0.7492270850745317,6
CCP110,-0.605364076725659,6
CD44,-0.35451669005709524,6
CDC16,1.1275815820507404,6
CDC23,1.1275815820507404,6
CDC27,0.6266646184876374,6
CDH2,-2.2581492139032355,6
CDKN2C,-2.330192858467633,6
CDKN2D,2.330192858467633,6
CFL1,-1.1579241777874647,6
CTNNA1,1.1134040423714675,6
CTSL,1.1321284570975838,6
CTTN,1.3491526592809173,6
CUL4A,-0.9034575183468407,6
DAP3,1.023622700654384,6
DBF4,1.1321284570975838,6
DGKD,-0.14235654188686828,6
DGKZ,-0.14235654188686828,6
DIAPH1,-1.48100819809973,6
DLG1,-0.35451669005709524,6
EGLN1,0.2794732521499305,6
EIF2A,-0.30098002215287145,6
