source,score,level
CDC7,-0.8111591669746598,4
CDK2,1.588215546493734,4
CDK5,2.416858129680657,4
CDK7,2.842846198265143,4
CDK9,1.6270945173334728,4
CDKN1A,-1.7358103372657703,4
CHEK1,1.6270945173334728,4
CHEK2,1.6270945173334728,4
CHKA,-1.4076567092593828,4
CREBBP,-0.7372798270241738,4
CSK,1.4015089650327122,4
CSNK1A1,1.6270945173334728,4
CSNK1G1,1.6270945173334728,4
CSNK2B,1.6270945173334728,4
CYTH2,-0.2590410811850595,4
DAG1,0.16008943751275762,4
DAPK3,1.6270945173334728,4
DAXX,1.6270945173334728,4
DBI,0.4949335916087134,4
DDX5,1.6270945173334728,4
DHFR,2.0888020747145295,4
DUSP1,2.3530132580171266,4
DUSP3,0.1725943620869779,4
DUSP5,-0.028534182976892867,4
E2F1,3.7552913705018613,4
E2F4,-1.7358103372657703,4
EIF2AK2,-0.07493364906716692,4
ELAVL1,1.8588772699692138,4
EP300,1.6270945173334728,4
ERBB2,-1.453275394294488,4
FASN,-0.17447082864353436,4
FBXW7,0.48900417095186227,4
GADD45A,-1.7358103372657703,4
GAPDH,-1.2980777145220521,4
GIT1,0.2590410811850595,4
GNAI2,-0.5577520783560099,4
GNAS,-0.5577520783560099,4
GNG12,1.7030416719119212,4
GRB10,-1.4044229202915874,4
GRB2,-0.32738755998757296,4
GSK3B,0.36317061523004307,4
Gene4481__PRDX6,-0.8748256127900406,4
Gene9099__orphanReacH2O2tly_reverse,-0.8748256127900406,4
Gene9432__PRDX6,1.1100982439191371,4
HDAC1,0.05914427845711472,4
HDAC2,0.7372798270241738,4
HDAC3,1.2164995649020454,4
HIPK2,0.5604103231505212,4
HMGB1,1.6270945173334728,4
HNRNPK,1.6270945173334728,4
HOXB7,-1.3492240996076008,4
HSF1,-1.3492240996076008,4
HSP90AA1,-2.150946196631108,4
HSP90AB1,1.4044229202915874,4
HSPB1,-2.240960645821254,4
HTT,-1.626244800005212,4
IGF1R,-0.956116645037376,4
ILK,-1.6794365517028436,4
IMPDH2,-0.3529008039151447,4
INCENP,-0.8678548105160817,4
IQGAP1,1.6676050754273035,4
IRS1,-2.99007209895187,4
ITGB1,-1.388952444756473,4
ITGB5,-0.5577520783560099,4
JUN,2.2885503596224037,4
KAT5,-1.3492240996076008,4
KAT8,1.6270945173334728,4
KDM1A,-1.6270945173334728,4
KEAP1,0.7372798270241738,4
KHSRP,-0.5577520783560099,4
LMTK2,-1.7030416719119212,4
LPIN1,0.07835172825491703,4
LYN,-0.09925979006992064,4
MAML1,1.6270945173334728,4
MAP2K1,2.3530132580171266,4
MAP2K2,2.3530132580171266,4
MAP2K3,1.626244800005212,4
MAP2K4,-0.5541587174602145,4
MAP3K14,1.626244800005212,4
MAP3K2,1.6676050754273035,4
MAPK12,0.09482146511456921,4
MAPK14,-1.8896925611321496,4
MAPK8,0.30558869235406505,4
MAPK9,1.6270945173334728,4
MAPKAPK2,-0.8678548105160817,4
MAPKAPK5,1.6270945173334728,4
MDM2,-1.6270945173334728,4
MDM4,-1.6270945173334728,4
MSH2,0.9845279756520333,4
MTOR,0.15438376198492515,4
MYC,-1.52936860841762,4
Metab__3snpyr_m,-0.22632887957169115,4
Metab__4hexdtetcoa_m,0.4949335916087134,4
Metab__4hexdtricoa_m,0.4949335916087134,4
Metab__5eipencoa_m,0.4949335916087134,4
Metab__5tedtricoa_m,0.4949335916087134,4
Metab__HC02050_c,0.07835172825491703,4
Metab__HMDB0000019_c,-0.7714849210736194,4
Metab__HMDB0000051_e,-1.3230674651811758,4
Metab__HMDB0000072_c,-1.5130470909780913,4
Metab__HMDB0000082_n,0.07835172825491703,4
Metab__HMDB0000189_n,-0.8678548105160817,4
Metab__HMDB0000193_e,-1.7400510821493957,4
Metab__HMDB0000193_x,-1.7850931319055992,4
Metab__HMDB0000243_x,2.698079387057269,4
Metab__HMDB0000491_c,-0.7714849210736194,4
Metab__HMDB0000660_c,-0.7827807622054872,4
Metab__HMDB0001000_n,0.3165973052022546,4
Metab__HMDB0001047_c,-0.259299236864668,4
Metab__HMDB0001056_c,1.4643071427444994,4
Metab__HMDB0001056_m,1.4643071427444994,4
Metab__HMDB0001220_c,2.3530132580171266,4
Metab__HMDB0001338_c,1.1121336957367887,4
Metab__HMDB0001338_m,0.8630904849002171,4
Metab__HMDB0001339_m,0.4949335916087134,4
Metab__HMDB0001342_n,-0.5577520783560099,4
Metab__HMDB0001409_c,0.3165973052022546,4
Metab__HMDB0001521_m,0.8630904849002171,4
Metab__HMDB0001532_n,-0.8678548105160817,4
Metab__HMDB0001565_l,-1.729632980118647,4
Metab__HMDB0002070_m,-0.22632887957169115,4
Metab__HMDB0002329_c,0.5577520783560099,4
Metab__HMDB0003335_c,-0.8678548105160817,4
Metab__HMDB0003571_c,-0.17447082864353436,4
Metab__HMDB0003571_m,0.702313972204202,4
Metab__HMDB0003974_x,-0.7714849210736194,4
Metab__HMDB0005896_c,2.3530132580171266,4
Metab__HMDB0006532_m,1.222599270122556,4
Metab__HMDB0060176_c,-0.7714849210736194,4
Metab__HMDB0060180_c,-0.7178051934245063,4
Metab__HMDB0062628_r,-0.8678548105160817,4
Metab__core2_g,0.07835172825491703,4
Metab__crm_hs_c,0.01424573448387172,4
Metab__dd5ecoa_m,0.4949335916087134,4
Metab__gam6p_c,-1.1050416267957464,4
Metab__hexddcoa_m,0.4949335916087134,4
Metab__hexdtrcoa_m,0.4949335916087134,4
Metab__man6p_c,-0.259299236864668,4
Metab__mercplac_c,-0.5859314515700392,4
Metab__mlthf_e,-0.3153127568575076,4
Metab__pa_hs_c,0.06891803018116281,4
Metab__pail45p_hs_c,0.01424573448387172,4
Metab__pail4p_hs_c,0.01424573448387172,4
Metab__pe_hs_c,-0.7363801789800009,4
Metab__phytcoa_x,0.4949335916087134,4
Metab__ptdcacoa_m,0.702313972204202,4
Metab__tetd7ecoa_m,0.702313972204202,4
Metab__tetdecdicoa_m,0.4949335916087134,4
Metab__thexddcoa_m,0.702313972204202,4
Metab__tridcoa_m,0.4949335916087134,4
Metab__ttetddcoa_m,0.4949335916087134,4
Metab__undcoa_m,0.4949335916087134,4
NCK1,-0.32738755998757296,4
NCK2,-0.32738755998757296,4
NCOA1,0.6030566544155972,4
NFYA,-1.52936860841762,4
NOLC1,-0.7923384500421045,4
NPM1,-1.6270945173334728,4
NR2F6,1.4643071427444994,4
NUMB,1.6270945173334728,4
OXSR1,0.32738755998757296,4
PARP1,1.6270945173334728,4
PCYT1A,0.07835172825491703,4
PDK1,-0.7422659372081452,4
PEA15,2.3530132580171266,4
PFKFB3,-0.259299236864668,4
PGK1,-0.4539408303922843,4
PHLPP1,-0.2193431443425616,4
PIAS1,0.1549735821901505,4
PIDD1,-1.3492240996076008,4
PIK3CA,-0.6509014282679244,4
PIK3CB,-0.5541587174602145,4
PIM1,1.3139439917156812,4
PIN1,0.8711157060764227,4
PKMYT1,-1.7358103372657703,4
PLCB3,0.07202768710057438,4
PLCG1,0.07202768710057438,4
PLCG2,0.07202768710057438,4
PPP1CB,0.4401810735257243,4
PPP1CC,-0.1549735821901505,4
PPP2CA,-0.8779565580342262,4
PPP2CB,-0.303403245824619,4
PPP2R2A,-0.15438376198492515,4
PPP2R5C,-0.15438376198492515,4
PRKAA1,1.6270945173334728,4
PRKAR1A,1.7030416719119212,4
PRNP,-1.375683969096706,4
PRPS1,-0.0773673735711048,4
PRPS2,-0.0773673735711048,4
PTK2,-0.18391691043858402,4
PTPN1,1.2724872263510887,4
PTPN11,0.2590410811850595,4
PTPN12,0.5577520783560099,4
PTPN2,-0.35033199653712804,4
PTPRA,0.6120124099283236,4
PTPRF,1.4044229202915874,4
PTPRJ,-2.0609345005440454,4
RAC1,-1.3286674632542572,4
RALGDS,-0.2590410811850595,4
RB1,-2.1239632931280434,4
RB1CC1,1.6270945173334728,4
RBX1,0.7372798270241738,4
RCHY1,-1.6270945173334728,4
RGL2,-0.2590410811850595,4
RHOA,-0.46438911073472905,4
RIN1,-0.2590410811850595,4
RIPK1,0.2590410811850595,4
RPTOR,1.626244800005212,4
RXRA,1.4643071427444994,4
SCD,1.1121336957367887,4
SHC1,1.6676050754273035,4
SLC12A2,-1.3230674651811758,4
SLC9A1,-1.3230674651811758,4
SMAD2,-1.52936860841762,4
SMAD7,-1.7030416719119212,4
SMARCA4,-1.6270945173334728,4
SMO,-0.3245237701058939,4
SMPD1,-1.729632980118647,4
STK11,1.3771158615334766,4
TBK1,-1.4044229202915874,4
TGFB1,-0.2590410811850595,4
TNK2,-1.4044229202915874,4
TOPBP1,0.9845279756520333,4
TOPORS,1.6270945173334728,4
TP53BP1,1.6270945173334728,4
TRIB3,1.4044229202915874,4
TTK,1.6270945173334728,4
UBE3A,-1.6270945173334728,4
USP10,1.6270945173334728,4
VHL,1.6270945173334728,4
WEE1,-1.7358103372657703,4
XIAP,-1.626244800005212,4
XPO1,-1.6270945173334728,4
parent_of_AKT11,-1.4044229202915874,4
parent_of_CASP31,1.626244800005212,4
parent_of_EGFR-1,0.2590410811850595,4
parent_of_EGFR1,-0.2590410811850595,4
parent_of_Gene5580__OGDH_DLD_PDHX_DLST1,0.4949335916087134,4
parent_of_Metab__HMDB0000042_c1,1.1100982439191371,4
parent_of_PAK11,-0.32738755998757296,4
parent_of_PLK11,-0.8678548105160817,4
parent_of_PPP1CA-1,1.7030416719119212,4
parent_of_TP53-1,-1.6270945173334728,4
parent_of_TP531,1.6270945173334728,4
AAK1,0.9657203001176285,5
ABL2,-0.26467600420641996,5
ACTA1,-1.108066253725671,5
ACTB,1.2878675157750321,5
ACVR1B,-1.2670781243618574,5
ADAM10,-1.2067522859984783,5
ADAM17,-1.0060904849746517,5
ADAM9,-1.173538401581249,5
AHSA1,-0.5024011171445689,5
AKT1S1,-1.2208971861334943,5
AKT2,-1.3134474054865524,5
AKT3,0.2649859762623659,5
ANAPC1,1.2215706904812453,5
AP2B1,-0.20559418803858523,5
APC,1.7699670607987539,5
APP,1.0838583231588175,5
APPL1,1.0236771636036073,5
ARHGAP1,0.24316106701619308,5
ARHGAP33,1.108066253725671,5
ARHGDIA,0.24316106701619308,5
ASF1A,1.2215706904812453,5
ASXL1,1.0672250665730076,5
ATF1,1.7479476238103537,5
ATG13,1.2215706904812453,5
AXIN1,0.04364227716773463,5
BAK1,-1.2215706904812453,5
BAX,-1.2215706904812453,5
BCAR1,-0.27875614128321885,5
BCL10,-1.2670781243618576,5
BCL3,0.624516325786054,5
BCR,0.7781501216861532,5
BECN1,1.7354492935540071,5
BID,1.3446278782360324,5
BNIP3,1.3446278782360324,5
BNIP3L,1.3446278782360324,5
BRAF,2.564758189262852,5
BRD4,2.1514646368191066,5
BRMS1,-1.8166673459530804,5
BTRC,-0.6794376485038595,5
CAMK1,-1.6311140528758805,5
CAPN2,0.36067239233784626,5
CASP2,0.9652446423405365,5
CASP6,1.1341039365118668,5
CASP7,-1.2215706904812453,5
CAST,-0.14720631928203606,5
CBL,0.45297202766303873,5
CCND1,1.7403821607244756,5
CCND3,1.7403821607244756,5
CCNE1,3.099990267040255,5
CCNH,0.6968529755888789,5
CDC20,-0.2609938643994677,5
CDK4,1.507905899379761,5
CDK6,2.2567035175908647,5
CDK8,-2.9364775746685616,5
CDKN1B,-0.8240974335706656,5
CFLAR,-1.5002545276547166,5
CHUK,0.2841355484812772,5
CLASP2,1.2536872730282598,5
CLK2,0.9409827290555024,5
COL18A1,-1.1557950175051226,5
CRADD,0.9652446423405365,5
CREB1,-0.6411203871413697,5
CRK,-0.347185377402703,5
CRKL,-0.22485664513530546,5
CTBP1,-1.2215706904812453,5
CTDSP1,1.2670781243618574,5
CTNNB1,-2.5001032667463052,5
CTNND1,-1.108066253725671,5
CUL1,1.8154186395001661,5
DAB2IP,0.5630684213239673,5
DDB1,1.1840174893187814,5
DDB2,1.4310019286048918,5
DDR1,1.2536872730282598,5
DIABLO,2.6513957602687257,5
DNAJB1,1.7537798457503542,5
DOCK7,0.004602391628264154,5
DOK1,1.173538401581249,5
DVL1,-0.008962394911595024,5
DVL2,-1.108066253725671,5
DVL3,0.0798146105257803,5
E2F3,1.5953244677394147,5
ECT2,0.48617044777850826,5
EEF1A1,-0.004350363984181493,5
EFNB1,-0.3184361637045614,5
EIF4EBP1,-1.2208971861334943,5
EIF4G2,-1.9104194063168307,5
EPHA2,0.6605616309540577,5
EPS15,-0.1244640972755426,5
ERRFI1,1.2067522859984783,5
EXOC2,-1.1680478500599007,5
EZR,-0.20559418803858523,5
FADD,0.9652446423405365,5
FEN1,1.4055227070484742,5
FHL2,-1.2215706904812453,5
FKBP8,-0.990366169833121,5
FLNA,-1.1381860392841106,5
FN1,-1.5534351708282088,5
FRS2,-0.1244640972755426,5
FZD7,-0.4997207379510765,5
G3BP1,-0.11989701661328997,5
GNA13,-0.42623115690586927,5
GNAQ,0.10350423870785082,5
GNB1,-0.0516920904913778,5
GNB2,-2.131628101235871,5
GSK3A,-0.28662110377225836,5
GSN,-1.2208971861334943,5
GTF2H1,-2.9364775746685616,5
Gene1337__SORD,-0.6769788092773665,5
Gene1776__orphanReacr1468,0.9015782109901901,5
Gene2570__ACADVL_HADHA_HADHB,0.3282097639101162,5
Gene4087__LDHA_reverse,-0.6680759063601321,5
Gene4097__LDHA_reverse,-0.6680759063601321,5
Gene4459__LPIN1,-0.049779748761942834,5
Gene446__TK1,0.18794652785430002,5
Gene5736__GCNT1,6.217056188709131e-4,5
Gene5797__orphanReacDDPGAm_reverse,-0.23894820749753612,5
Gene6285__FASN,-0.19816586555147386,5
Gene6539__ACADVL_HADHA_HADHB,0.3282097639101162,5
Gene6584__DBI_reverse,0.3282097639101162,5
Gene6747__orphanReacICITtr_reverse,-1.4343734734330384,5
Gene685__FASN,0.8143790316023173,5
Gene7551__ABCC1,-0.3089376505130619,5
Gene7844__PTGES3,1.7995017270216038,5
Gene9512__SCP2,0.3282097639101162,5
Gene9532__MDH1_reverse,-0.6680759063601321,5
HBP1,1.2670781243618574,5
HDAC6,-2.2454989436263917,5
HDAC7,1.2208971861334943,5
HGS,-1.2670781243618574,5
HMGA2,-1.2215706904812453,5
HRAS,0.9791889293753099,5
HSPA5,-1.1452877008199422,5
HTRA2,1.123520642521377,5
IER3,0.1823699493456088,5
IKBKE,-1.7297013985697334,5
IKBKG,-1.2670781243618576,5
IL6ST,0.45518598488657275,5
IRF3,0.40931126456281375,5
IRS2,0.2080476246041724,5
ITCH,-1.8990142121628684,5
ITGA5,0.28914225233225416,5
ITGAV,-0.3164678471879557,5
JAK1,-0.6729176982737576,5
JUNB,1.3446278782360324,5
KHDRBS1,0.6411203871413697,5
KPNA2,1.2215706904812453,5
KRAS,0.22874763194806724,5
MAP2K7,0.7918353071252255,5
MAP3K11,0.7801337082287253,5
MAP3K3,0.5109449272129178,5
MAP3K4,-0.22558778964825899,5
MAP3K7,0.8299087119765556,5
MAP4K4,-1.103634038195915,5
MAPK8IP3,0.5114188514076488,5
MAPKAPK3,-1.8339750297016104,5
MARK2,1.1680478500599007,5
MAVS,0.03714857783163873,5
MCM7,1.3446278782360324,5
MDC1,1.8166673459530804,5
MET,0.3629713414761269,5
MINK1,-1.5534600066466027,5
Metab__CE5253_c,-0.7495471284228612,5
Metab__HMDB0000125_c,-1.0838583231588175,5
Metab__HMDB0000586_c,-0.5730714952858774,5
Metab__HMDB0000638_c,-1.2670781243618576,5
Metab__HMDB0003125_l,-0.7495471284228612,5
NBN,1.2215706904812453,5
NCOA2,1.225067009109462,5
NCOR1,0.8967613535335424,5
NEDD4,-0.8136727392194182,5
NEDD4L,-0.09637889824978016,5
NEK2,0.18283376043357027,5
NF2,0.26467600420641996,5
NLK,0.6411203871413697,5
NR1H2,1.0926476901246598,5
NR3C1,-0.014479525854119829,5
NRAS,0.22874763194806724,5
NUP153,-1.855899607145663,5
NUP50,-1.3446278782360324,5
PAK2,0.2763138034911184,5
PAXIP1,1.2215706904812453,5
PCNA,1.1907604785420995,5
PEBP1,1.7995017270216038,5
PIAS3,-1.2670781243618574,5
PIAS4,1.2215706904812453,5
PIK3R2,-0.4976897864412045,5
PIN4,-2.437745505300575,5
PINK1,-1.3446278782360324,5
PMAIP1,1.3446278782360324,5
PML,1.1621779342404392,5
PPME1,0.7451036143799664,5
PPP1R14B,-0.28514027524581087,5
PPP2R1A,-0.7451036143799664,5
PPP3CA,1.0240286465571204,5
PPP3CB,1.2215706904812453,5
PPP3R1,1.2215706904812453,5
PRDX1,1.7995017270216038,5
PRKAB1,-2.59288110197142,5
PRKACB,-1.2215706904812453,5
PRKCI,-1.7354492935540071,5
PTGES3,-1.7619524233890484,5
PXN,-1.0812087303051383,5
RAD1,0.713733138427329,5
RAD9A,1.4548474841843244,5
RAF1,-0.31835859375105335,5
RANBP2,-1.9113848196950334,5
RANBP3,-1.3446278782360324,5
RAP1A,-0.26467600420641996,5
RAPGEF1,-0.3184361637045614,5
RARA,1.0926476901246598,5
RASA1,0.5400880967075622,5
RASSF1,1.3446278782360324,5
RBL1,1.2670781243618574,5
RBL2,-1.4310019286048918,5
RECQL4,1.4055227070484742,5
RHEB,0.9066769841835504,5
RIPK2,-0.9703174551643405,5
RNF11,-0.14268805087273792,5
RNF111,-1.4662999901713947,5
ROCK1,-0.5628906901663875,5
RPS6KA1,0.6996558655638792,5
RPS6KA3,-0.06952316875215883,5
RPS6KA4,-1.2670781243618576,5
RRAGC,1.2208971861334943,5
RRAS,1.082138043708356,5
RRAS2,0.5004903615626941,5
RUNX2,0.7784402786148732,5
SDC4,-1.108066253725671,5
SET,0.7451036143799664,5
SH3RF1,-0.36848839383260495,5
SIAH1,-0.31992539273244447,5
SIAH2,-0.3797239389035742,5
SIK2,2.437745505300575,5
SKI,-1.7614861705726121,5
SMAD3,1.052331864259307,5
SMURF2,-1.2670781243618574,5
SNTA1,-0.3184361637045614,5
SOCS3,1.6150462900980487,5
SOCS7,2.437745505300575,5
SOS1,-1.108066253725671,5
SPHK2,-0.3572556912768757,5
SPRY2,0.3184361637045614,5
SQSTM1,-0.265425435765568,5
STAT1,1.846725870306071,5
STIP1,0.5024011171445689,5
STK38,-1.2536872730282598,5
STK39,-1.8878553050680627,5
STK4,-0.4968917487687444,5
STX1A,1.8506124395586396,5
SUMO1,-1.7031941594584872,5
TAF1,-1.3446278782360324,5
TANK,-1.1680478500599007,5
TCF3,-1.1680478500599007,5
TDG,-0.6411203871413697,5
TELO2,0.060399793189729704,5
TGFB1I1,1.404955566652652,5
TGFBR1,-0.19501666563060782,5
TGFBR2,-0.8198932660741698,5
TGM2,-1.7403821607244756,5
TICAM1,-0.725006623753093,5
TLN1,-1.0398385594511308,5
TNFRSF10B,0.9652446423405365,5
TNFRSF1A,1.5002545276547166,5
TNIP2,1.2670781243618576,5
TRADD,0.012008157890815352,5
TRAF2,1.109143774358696,5
TRAF3,-1.690540304609353,5
TRIO,-1.0873668086049575,5
TSC1,-1.1680478500599007,5
TSC2,-0.7834765013465255,5
TYK2,0.6620195813382828,5
ULK1,1.7354492935540071,5
VAV2,-0.213151022875261,5
WNK1,1.0266767397445167,5
WWTR1,-1.2670781243618574,5
XPC,-1.3446278782360324,5
YAP1,-1.404955566652652,5
YES1,-0.20559418803858523,5
YWHAE,-1.7995017270216038,5
YWHAG,-1.7995017270216038,5
YWHAH,1.3426128354630227,5
YWHAQ,0.2627699577781778,5
YWHAZ,-1.7995017270216038,5
parent_of_ARHGAP11_____RHOA1,-0.42623115690586927,5
parent_of_AURKA-1,0.7440498836620136,5
parent_of_AURKA1,-0.7440498836620136,5
parent_of_BCL2L1-1,1.3446278782360324,5
parent_of_BRCA11,-1.3446278782360324,5
parent_of_CAMK11_____CAMK2G1_____CAMKK21_____IQGAP11_____MARCKS-1_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3R11_____RAC11_____RIN11_____UNC13B1,-0.5149786597270378,5
parent_of_CASP91,1.2208971861334943,5
parent_of_CDC42-1_____RAC1-1,-0.004602391628264154,5
parent_of_CDKN1A-1,1.4310019286048918,5
parent_of_CSK1,1.0429672473601939,5
parent_of_EIF2AK2-1,0.11989701661328997,5
parent_of_GADD45A-1,1.4310019286048918,5
parent_of_GADD45A1,-1.4310019286048918,5
parent_of_MAPK81,0.17928977585684647,5
parent_of_MDM21,-1.3446278782360324,5
parent_of_MYC1,-1.2670781243618574,5
parent_of_Metab__HMDB0000051_e1,-1.103634038195915,5
parent_of_Metab__HMDB0000072_c1,-1.2541344767196418,5
parent_of_Metab__HMDB0000082_n1,6.217056188709131e-4,5
parent_of_Metab__HMDB0000189_n1,-0.7440498836620136,5
parent_of_Metab__HMDB0000193_x1,-1.4701945055843524,5
parent_of_Metab__HMDB0000243_x1,2.076384010554994,5
parent_of_Metab__HMDB0000273_c1,1.2208971861334943,5
parent_of_Metab__HMDB0001000_n1,0.18794652785430002,5
parent_of_Metab__HMDB0001047_c1,-0.2648790482423994,5
parent_of_Metab__HMDB0001056_c1,1.0926476901246598,5
parent_of_Metab__HMDB0001056_m1,1.0926476901246598,5
parent_of_Metab__HMDB0001274_n1_____Metab__HMDB0001532_n1,-0.7440498836620136,5
parent_of_Metab__HMDB0001338_m1,0.6180255047696824,5
parent_of_Metab__HMDB0001342_n1,-0.4997207379510765,5
parent_of_Metab__HMDB0001342_n1_____Metab__HMDB0001508_n1,-0.4997207379510765,5
parent_of_Metab__HMDB0001521_m1,0.6180255047696824,5
parent_of_Metab__HMDB0001532_n1,-0.7440498836620136,5
parent_of_Metab__HMDB0001565_l1,-1.4260910223537808,5
parent_of_Metab__HMDB0002329_c1,0.37763234641306176,5
parent_of_Metab__HMDB0003335_c1_____Metab__gam6p_c1,-1.1882370709362529,5
parent_of_Metab__HMDB0003335_c1_____Metab__man6p_c1,-0.7148259537835814,5
parent_of_Metab__HMDB0003337_c1,1.2215706904812453,5
parent_of_Metab__HMDB0003571_m1,0.49140712038069234,5
parent_of_Metab__HMDB0003974_x1,-0.6680759063601321,5
parent_of_Metab__HMDB0060180_c1,-0.6257755714818753,5
parent_of_Metab__HMDB0062628_r1,-0.7440498836620136,5
parent_of_Metab__gam6p_c1,-0.9312473111310484,5
parent_of_Metab__man6p_c1,-0.2648790482423994,5
parent_of_Metab__mercplac_c1,-0.52190738862695,5
parent_of_Metab__pa_hs_c1,-0.0067952299269922484,5
parent_of_Metab__pail45p_hs_c1,-0.049779748761942834,5
parent_of_Metab__pail4p_hs_c1,-0.049779748761942834,5
parent_of_PPP1CC1,-0.18283376043357027,5
parent_of_RAC1-1_____RHOA-1,1.0873668086049575,5
parent_of_RAC11,-1.108066253725671,5
parent_of_RHOA-1,0.42623115690586927,5
parent_of_RHOA1,-0.42623115690586927,5
parent_of_SMAD2-1_____SMAD3-1,1.2670781243618574,5
ABCC1,-0.2538929252880674,6
ABI1,0.40835562260651004,6
ACTR2,-1.0884103980258422,6
AIMP1,-1.0884103980258422,6
ANAPC10,1.078025798732946,6
ANAPC2,0.7556905086705014,6
ANAPC4,1.078025798732946,6
ANAPC5,1.078025798732946,6
ANAPC7,1.078025798732946,6
ATAD5,1.894189382559273,6
ATF4,1.1855701663360927,6
ATG9A,-1.5546994016298588,6
BCL2L2,1.487622720328902,6
BCL6,-1.2611269203685367,6
BUB1B,0.21221820577567038,6
CABIN1,-1.4066939244802596,6
CCNE2,0.702066695198781,6
CCP110,-0.43304441585304365,6
CD44,-0.3558669357302921,6
CDC16,1.078025798732946,6
CDC23,1.078025798732946,6
CDC27,0.6121639365508771,6
CDH2,-2.1729541058641955,6
CDKN2C,-2.35638175204228,6
CDKN2D,2.35638175204228,6
CFL1,-0.9495911951180058,6
CRTC2,-0.382848893926419,6
CTNNA1,1.2089271951530258,6
CTTN,1.1359508488267704,6
CUL4A,-0.6666929880442464,6
DAP3,1.0774375081651015,6
DBF4,1.1855701663360927,6
DGKD,0.008702840066434141,6
DGKZ,0.008702840066434141,6
DIAPH1,-1.3388838818032143,6
DLG1,-0.3558669357302921,6
EGLN1,0.21541875077391254,6
EIF3I,-0.6984052512682527,6
EIF3J,-1.6521830495859522,6
EIF4E,-0.23606560476513747,6
ERCC3,-1.1561775523078002,6
FANCE,0.11880505599983293,6
FBXO5,0.21221820577567038,6
FLCN,1.0774375081651015,6
FOXO3,-0.702066695198781,6
FZR1,1.078025798732946,6
G3BP2,-0.08958741363659124,6
GABARAP,0.9495911951180058,6
GCNT1,0.01514840682944962,6
GPX1,1.078025798732946,6
GSTP1,0.9798673732472143,6
GTF2F1,1.11778316705438,6
GTF2H4,-2.5615837808181587,6
Gene4481__PRDX6_reverse,-0.6371520886682936,6
Gene929400002__SLC12A2,-0.4835757142661141,6
HNRNPU,2.5615837808181587,6
HSPA9,0.9495911951180058,6
HSPD1,1.048664116633743,6
IFNAR1,-0.5704516426715718,6
IFNAR2,0.9504396634059256,6
IFNGR1,0.7436526019751741,6
IMMT,-1.1561775523078002,6
IRAK1,-0.30144971725786135,6
IRF1,1.0511171058948292,6
KPNB1,0.9302976609226314,6
KRIT1,0.21541875077391254,6
KRT18,-0.025043628897870956,6
LATS1,1.629992245495409,6
LATS2,0.42904503811135675,6
LIF,0.41028104289783024,6
MAD2L1,0.21221820577567038,6
MAP1LC3B,-0.21607016497143222,6
MCL1,0.33079451109738833,6
MKNK1,-0.29137595724420257,6
MMP14,1.0067283641777283,6
Metab__HC01412_m,0.5519391270737221,6
Metab__HMDB0001274_n,-0.594674709771061,6
Metab__HMDB0001508_n,-0.8961400587660859,6
Metab__HMDB0003945_m,0.5519391270737221,6
Metab__HMDB0011689_m,0.4417835556360764,6
NBR1,-0.21607016497143222,6
NME1,-0.9707527765965577,6
NOL3,-1.3453926054838063,6
NOTCH1,1.3278859621773036,6
NOTCH2,1.0019357062559748,6
NR2C2,0.26155755418706383,6
NRIP1,0.6846636125547177,6
OTUD5,1.4590606273259399,6
PCBP2,-1.1905012285459344,6
PELP1,-0.36230548724090333,6
PI4K2A,-0.04057970110754195,6
PI4KB,-0.04057970110754195,6
PIAS2,-2.531001688973386,6
PIKFYVE,-0.02865216587097003,6
PIP4K2A,-0.02865216587097003,6
PIP4K2B,-0.02865216587097003,6
PIP5K1A,-0.02865216587097003,6
PIP5K1C,-0.02865216587097003,6
PKD1,2.1729541058641955,6
PPARD,0.9654720270533838,6
PPP5C,0.18414832414457175,6
PRC1,-0.010608489957191132,6
PSEN1,0.8550730141972792,6
PSMD2,-0.5761258889145185,6
RAB1A,1.5279750799856044,6
RAN,-1.1561775523078002,6
RCAN1,-0.9056099958903631,6
RDX,0.6414213801685681,6
RGS19,-0.10455840640719807,6
ROCK2,-0.16406651471490655,6
RPA1,0.05816421000004506,6
RPA2,-1.1561775523078002,6
SCP2,0.2998728051392168,6
SEC63,-0.9820706983525931,6
SF1,-1.1855701663360927,6
SFN,-1.6601180864132488,6
SH3GLB1,-0.08182431489498332,6
SLC9A3R1,-1.6509546401052753,6
SMARCC1,0.002024931453540558,6
SOX9,-0.6915830004141262,6
SPEN,0.7946582097135674,6
STAT5B,2.1474649684895577,6
STAT6,-1.6257380612601913,6
STEAP3,1.1855701663360927,6
STK24,-1.076713261534405,6
STK3,0.17350437013660105,6
SUN1,-1.6042499026706696,6
SYNJ2,-0.02865216587097003,6
TAB1,0.7364111452105855,6
TAB2,-0.05163206537938189,6
TAB3,-0.248367063524693,6
TAGLN2,-1.1359508488267704,6
TBL1XR1,-0.557587503690063,6
TBP,0.002024931453540558,6
TCOF1,1.078025798732946,6
TFDP1,-1.11778316705438,6
TK1,0.17794813793702727,6
TLK1,1.281997061552286,6
TLK2,1.078025798732946,6
TNIP1,-0.7191039755490188,6
TNPO1,-0.29398438454279086,6
TRAF4,-0.1814438996652786,6
TRIP6,-0.8294654000069545,6
UBE2N,0.7458660770340482,6
