metabolite,786-0,A498,A549/ATCC,ACHN,BT-549,CAKI-1,CCRF-CEM,COLO 205,DU-145,EKVX,HCC-2998,HCT-116,HCT-15,HL-60(TB),HOP-62,HOP-92,HS 578T,HT29,IGROV1,K-562,KM12,LOX IMVI,M14,MALME-3M,MCF7,MDA-MB-231/ATCC,MDA-MB-435,MOLT-4,NCI-H226,NCI-H23,NCI-H322M,NCI-H460,NCI-H522,NCI/ADR-RES,OVCAR-3,OVCAR-4,OVCAR-5,OVCAR-8,PC-3,RPMI-8226,RXF-393,SF-268,SF-295,SF-539,SK-MEL-28,SK-MEL-5,SK-OV-3,SN12C,SNB-19,SNB-75,SR,SW-620,T-47D,TK-10,U251,UACC-257,UACC-62,UO-31
alpha-tocopherol,0.8414769623890344,0.35326962461040523,-0.8437170440162571,0.23490547939351814,0.11985615916103676,-0.6954331965562144,0.3190594027800948,-0.3061124767075327,-0.15998154902572637,0.1642860509544768,0.2082841450299533,-0.5602753920678065,-0.13232257551360505,-0.2111073708673903,-0.2818738624755852,0.9233174284845216,0.9560113226341596,-0.43264557859207997,0.7442068459672662,-1.044085008950308,-0.24263543429931822,-0.25966030492776326,-0.7902374323853838,0.814342933084264,-0.34520169032212955,-0.8720227549279045,-0.6810968391001797,8.338685643494159e-4,0.2464786399257335,0.4377810797835444,-0.24518729635683556,-0.5143301377119478,-0.15326955718439983,0.8684231174406509,0.5278913111223584,-0.6578174297842665,0.18891482411340377,0.3122776928802491,0.7156585063682748,-0.16787014459273486,1.0189898840100806,0.5374605128550822,0.009318855076747568,-0.17971066847858452,-0.5892092887684264,-0.43593079920100486,0.7972312114511926,-0.5452169387089683,0.9783864065271235,1.015991257671768,-0.5727966583112494,0.5047280169375039,-1.176283464481986,0.6843709178488862,-0.5577764432037728,-0.07703360256658875,-0.8612834140747907,-0.8845655581514507
anthranilic acid,0.01492089230817939,-0.3453536417844134,1.6562672330279593,0.41410937865137853,-0.9459373399378537,-0.09920913780918994,-1.5898494403610988,-0.5649763216211277,0.3014544101370369,-0.5363335560189064,-0.08190941628308224,-0.5700354826336387,0.06223677352507195,-1.709322828217191,0.2576571690008471,-1.245961980904343,0.4022451355089647,0.5165074238488749,0.017378140895216276,-1.4316862419427618,-0.7905587712126643,0.6824685615058872,-0.7531243736351083,-0.36618625065249866,0.28716000999745184,-0.2949905788133087,-1.7866620707529446,-1.46760536312856,0.8890433067821846,-0.7618165076224432,0.2098793739580227,1.1869226508744504,-0.12503565759980262,0.0519710486823346,0.12925071526882448,0.02938813623741332,-0.7312360506022078,0.5254429627542514,-1.5727634687217158,-0.5256887813702988,-0.4987326020344902,0.20703127994617887,1.512010133035803,0.6905363219691019,-0.3782841379650801,-0.7321993392692328,-0.5051997783418916,1.5997831984398712,0.22333205577441717,0.7810813963438719,-0.7915265312635125,-1.860288779529272,0.21044653767177834,-0.7938537007930737,0.26556842803337233,0.12030589710354178,0.14671976194311753,1.0173099603583609
arabinose,0.2594951271776669,-0.7142411196790572,-2.4881868713451096,-0.5045682226114359,1.3647231172697456,-1.0850578852194843,-1.7019729209103245,-1.6568350161768688,-1.0855365816782259,0.2539408043839977,-3.0276603626032585,-1.7746733299090725,-3.0240953430134025,-1.839974693324634,-1.15709704963046,-1.9671243161843543,-0.14974970735678284,-2.6293470747080203,-2.579488642419804,-2.723823823828324,-2.9104145406435524,-1.6315568125763438,-2.7005023194942144,1.4612131978468135,-1.75286410175576,-3.107042882957499,-2.647199817841128,-2.4043887275135862,0.5743253044078713,-2.9149128949743517,-1.4174141898646742,-2.1416985514881226,-2.399232043607201,-0.2813099420584724,-2.1456834357336927,-2.0613442051888313,0.1415320674683258,-2.50774180307733,-2.131347361907502,-2.329957101187829,1.5869229558300386,-2.0721394100238824,-1.1990724756993245,-0.4483880258949089,0.621307477495991,-1.3659970956811014,-0.07993651846999761,-2.6482545920513605,-2.282686128976186,-1.9769880679830631,-2.9621626261409357,-2.027190695990626,0.016316901049487242,-2.6368727008552346,-0.9694041208787638,-0.2762756697611213,-2.9512264421101406,-2.0816335205747345
arginine,-0.9783281138669597,-0.15409167740012109,0.7074508083673159,0.182070721624342,0.19243867683954363,-0.3296563533520356,-0.2605586676024334,0.2929936756265725,0.47215803710271054,-0.6978386235454934,-0.5270429696030057,0.7914078659577335,0.6580515950216856,0.13233526553978692,-0.5243778142358799,0.3728855487382994,0.15028744408741446,0.037194242556157775,-0.355296639184866,-0.058402466726940716,-0.04477798506414388,1.1735169104467253,-0.4185299268793248,-0.502597685965533,0.06746203059106648,-0.4509166798125186,1.4552116531389139,0.30772824331173787,0.671461591512605,-0.3521959730053563,0.8532299424879941,0.8538281330033186,-0.4804366415640011,-0.0173966653867641,0.5427420208313549,-0.08087603471883753,-1.4959987438538747,-0.2560497173000833,-0.49548627631619624,-0.38562250257664843,-0.6489035959734171,0.5968665574789238,1.4541862791972946,1.0699779988065803,-0.5978758319046591,0.7641376539663742,-0.2842994741519487,1.474281617599221,0.5653257106068104,1.1606942948398604,-0.3802310166033358,-1.00018123164626,-0.10691550505282699,-0.5235254442682802,0.9053731185176872,-0.26418692436751634,0.6813958431354248,-0.15217957640412472
arginino-succinate,-1.9424269047827494,-3.8419706929873207,0.32764488921941215,-3.848304261408572,-1.0480493527111268,-3.636748438895145,-0.4698844873794332,-0.33947550246780267,-2.9837278555174045,-2.4220081764542236,-3.301215111110266,-0.9435122493045176,-1.924909577670748,0.43801336839030114,-0.8642137485721371,-2.3672412293377185,-2.4763089705513153,-0.8873158360446922,-2.9937996063721037,-1.4778567845771953,-2.4778916909357616,-1.976856975899599,-0.3708987065277167,-1.072601691268341,0.5870671811085124,-3.59266009903007,0.7033438119251283,-0.6669350084416834,-2.7673629374843065,0.7877817888070879,-2.6215939126963486,-0.030647301067666888,-2.7098703646647744,-2.7052626008654865,-0.38704572685345795,-2.462762413437818,-1.627365481189348,-2.872507110745919,-2.5433468840469935,-2.725764903032003,-3.079052842297373,-2.799405285356155,-1.1545995555896482,-1.151681434952586,-1.4273329433393567,0.3686193910044153,0.26831367796363814,-2.864167266663163,-2.6451655365332467,-2.7313517166748786,-0.02775962944082444,-2.5262876954992564,-0.669339232600711,-3.003964021006884,-3.5068615285918288,-0.7830157940956592,-1.1348775726336227,-3.357003870303342
asparagine,-0.3784717047312771,-0.3126018828896928,0.08373304663268932,-0.12359460043283832,-0.06291338714987837,-0.18912902517555885,0.5323168478832443,1.2848719114152303,-0.11592087931160755,-0.9371365421055735,-0.08923339363758309,0.5675629949907695,0.86153395943216,1.9972466485478542,-0.015547889582721908,-1.102863389128511,-1.256459537877637,-0.23460605832315373,0.03266209122220154,2.658498738930401,1.0123322353630773,-0.022883060100733488,1.210682720634276,-0.3448617427940768,0.0015237365254083812,-0.0514748883228755,1.6710345565304738,2.0356348271478595,-0.7219262387767387,1.6348997562449696,-1.5078777799963667,-0.3530108598369175,-0.7583333571136421,-0.9918645239904009,0.5070083892506041,-0.586943202865827,-0.8634633849482167,-0.4979607316438326,-1.7478197153017048,1.2115274445270288,-0.7709999992332808,-0.5158728284724745,-0.030312019487348962,-0.0356101142401517,0.80299249554644625,0.6162477188906959,-0.43367358409869894,0.6601173033383017,-1.4324865234863866,-0.3271641519291766,1.127090999465178,0.3998002583798943,0.20565872603733482,0.0014420103529424466,0.3456999120871487,0.37572407416913833,1.1493647151204645,0.2068000401440333
aspartate,1.1751077392548641,0.9559683174131539,-0.2239062233611282,-0.10344372061687324,-0.26826071982779354,0.8419810269043104,-1.231625772288318,-0.046358149550327354,-0.6831378714847691,-0.07426794817296312,2.5403341592851536,1.622768507012042,0.6950581881005338,-0.36154719734396146,0.21738292139541748,-1.4356958793780548,-1.6811229592945702,-1.6550702280247203,0.3288396183947917,0.818413001823215,2.652408556473043,-0.1297028724408431,2.9029655331698443,0.7980831596126325,1.076324885387148,0.32158883572755137,1.635521322692048,-0.22709005229962642,-0.453061712168223,1.5186275995563516,-1.6812714724341928,-0.602300506880745,-1.328910114955515,-1.0261176239256837,0.1765685860874875,-1.1585058626678073,-0.08800224810873303,0.3868875725656338,-0.2218080381695824,-1.1925889486766899,-0.0013223921655924897,-1.2901796055272108,0.22664521303940255,-0.8669799660507564,1.9896049828586975,1.947818346437007,0.20773376894026896,-0.7962648000507642,-2.071451904762844,-1.2043451350999375,0.14733769029997568,1.0571734244155042,0.4009230516775055,0.6014742675672302,-0.010827614734665758,1.385955350450157,2.3146263971897696,-0.12205945991019718
beta-alanine,1.420603928936174,0.08804604667315452,-1.7840802343552538,-0.4149246458827722,-1.4555166942910054,1.4375086101852048,0.8026891430049581,1.8864860591135493,1.7028447045882071,-1.965316054637535,1.8583961233050221,0.6556240667447426,-1.4837245197384794,2.1834247308648145,-2.000890615462306,-2.507729216843467,-2.60420773729288,-2.784472030553456,-3.1403147790355375,1.9495861018470482,-0.3194939645896806,-1.7315559040372088,1.243188393893913,-1.2223941313062463,-2.9118361723429347,-0.1733161877456002,-0.7772753940018742,0.38353643711036156,-2.8780872843093643,-0.030433407012491642,-2.054684837199636,-1.4283332568812188,-2.8141774906625354,-2.8358556322670294,-3.2177204181256824,-2.6037994204624013,-0.18751968712069633,-2.998318708386882,-2.6888803279512565,1.5555052512688796,0.5450988799690801,-2.9245422104558996,-3.137248046423495,-3.0578963904142196,-1.0782062011225477,-1.1651127884495969,-3.305645274924446,-2.933418148259081,-2.7700484020720957,-2.8273723689061443,-0.329071608374333,1.4953011895185995,-4.194699044781128,-0.6261808682833294,-0.9457808164002941,-1.9855445993586285,-0.8653524769004033,-2.159291907153251
beta-hydroxypyruvic acid,-1.3497640716434915,-0.03897134755061593,-3.2438207448846628,-0.24220123447472908,1.013764583809099,0.03049713416045563,1.0356892717196242,-3.487985168797045,-0.7207168236163337,0.07030784296804704,-0.7377875769319573,-0.9084197614248417,-0.28802536745754637,-2.870200946327966,-1.1535716915592618,0.19541982555028525,1.5957527426663187,-0.31422528049329657,-0.7309617647888462,-1.5151994396159436,-0.5275712478955406,-0.11998850635316494,-1.5192076265046017,-3.854621522859471,-3.308032166410741,-2.4047473994829005,-0.2008143186081508,-0.34661576543789074,-3.323987497511097,-1.2140071029486528,1.2490492149395465,-1.0242606199013915,0.21835650706152698,0.6566657204704196,0.3996176271602945,-1.5443735572286101,-2.151112828719241,0.38268645366499854,1.1097472105122002,-0.3176084588004553,-0.19823607283950828,1.0511307643870627,-1.3786819261153846,-2.0475217694491255,-1.9765521170774134,-0.970488253185664,0.3721821116246353,0.17022976764443953,0.7178311011182537,1.1984413745445703,-0.6690205851753923,-1.3038718574029602,-0.5789966521917655,0.11757238685126659,-2.517291413530838,0.07344349154981522,-0.4708872285689054,0.3016371993324132
beta-nicotinamide adenine dinucleotide,-0.07451181420944941,0.9629641449510569,NA,-0.3422854936234323,-0.9459373399378537,0.7733020461168323,NA,-0.35077019228778994,-2.8667955176222772,-2.7025488967241804,0.4959465872161992,0.4449890591125918,1.5051140670271188,NA,-4.48145549047093,-0.08434115342390136,-1.8736849790792043,-0.9215460848036052,0.18235448590742287,1.0580060862184553,0.4521396982157988,0.3946713377598492,0.9612286818492244,-0.28629900055522306,0.08058596003229113,1.351319684169411,1.1697520466044526,-1.2038489972911757,NA,-0.04492630392296881,-0.6208515929725991,-1.0487725547317002,0.39382229683408987,-0.015244864147474502,0.19025694602356502,-0.6750121823058031,0.3027276393189844,-1.6198518545755283,0.4441686364108701,NA,-0.5687854606979421,-0.24478353232422734,-0.09644250415734668,-2.9834105647278166,0.3478624154821688,-0.4072118817125929,0.8879394899719255,NA,-0.019993564285568866,-1.4540162991664465,0.6949496729029114,0.7744213214148772,-0.4240456538422439,1.0870781974091805,0.11805538295050866,0.5148125004886932,1.562456958802132,-2.8655776619402946
biotin,-2.202164426062284,-3.5489473494278467,-2.583721560619191,-2.7326688476461163,-2.6454605725140103,-1.8215370002152103,-1.8041654772610434,-1.787153994404881,-1.4063177080603584,-2.903984891032791,-3.118910049063957,-1.0959138440176988,-3.141310239956402,-1.9605899345972437,-3.1075689791452925,-2.096770355727892,-2.227128093526927,-2.7594942588154945,-2.713298835419314,-2.8140018893634373,-2.9919238767484737,-3.178037577863642,-2.789534183889659,-1.5016881619606188,-2.610641241964273,-3.2613323848186058,-2.9662344199903394,-2.5045030991332524,-2.548050772547076,-3.001081647198335,1.0414337363529196,-0.7452122517578168,-2.5019745260977,-2.451479954680658,-2.926664763277312,-0.6880440827086218,-3.015985089305051,-2.626899401619619,-2.264479535689082,-2.4583353908759342,-2.8625167793038058,-0.8294196206299489,-0.21057464569579665,-2.771582270488847,-1.8498936875807512,-2.012941542012741,-3.0206451650364956,-2.7212274734061266,-2.401158232008256,1.0688231561133463,-3.052877931748969,-2.185257748078393,-3.702351134805708,-2.75672680043378,-0.10113849804270103,-2.2941708948573885,-3.0160753852364524,-1.5836194283860419
caffeine,-1.9473875390047324,-1.9012495264887752,-0.48811769557171836,-2.31725506861045,-1.5298332312310245,-2.3388326139540236,-0.7422283947852719,-2.052148949389996,-0.17729283458846723,-1.618948722892008,-2.1424351518562066,-0.8573313608753157,-1.9685694487619285,-0.7638806943176366,-1.762072383546025,-0.837746480840968,-1.029958800346356,-1.4970296738579991,-1.4262542633314004,-1.846182096920801,-2.095540282304653,-2.081370169792443,-1.8309877546952062,-2.1847522884192383,-1.5685732100446703,-1.842913264142652,-1.5926053467279724,-1.4584470632096815,-1.4440680557576453,-1.293354433488676,-1.2421689821117763,-1.196136272943222,-1.4358236772908128,0.22941101051739032,-1.0980158331092857,-0.052509916967409254,-1.8066451248402284,-1.440428480685087,-0.9819951797514266,-1.2078999205673728,-1.7675716626203286,-1.3720102535989716,-2.1362643946341384,-1.7630222296741067,-2.136897563212532,-2.5314407124442244,-1.0779695214092877,-1.426772433132423,-1.2195592383863145,-1.5238220167046403,-1.3558381956215104,-0.7438299871739265,-2.3092993556979335,-1.5653247437586097,-1.697301986031082,-2.1807637831759132,-1.5868563805686238,-2.0079421421856543
carnitine,0.10633151488818804,-0.9545104113109888,-1.5467698443043387,0.9313083421598609,-0.07329675504742283,1.161808727825541,-0.6355927486413702,0.5588357759423879,-0.44228081534399877,0.531765071866344,2.5153721399047004,0.864967281266706,1.147145775779995,0.8840915709939381,-0.6754381610175493,-0.12463585966674628,-3.0538664219196736,-0.8051331841772598,0.26879426243284676,0.6071754710428632,0.6708082096906249,-3.877116511089855,1.2406351666801676,-0.3374100725057527,0.41008219029829185,0.8573655131233231,-2.241877079351254,1.0893323851607217,-1.6200441116726356,0.822983382395881,-0.5804060238920048,-1.899558012193955,-0.47567523737151873,-1.3721118097820373,-1.243303368183538,-1.2014610087712088,-0.21559282109353006,-0.6881262502707948,0.6175876750187914,0.7952653618152521,1.3268712683942194,-0.44122768982506066,-2.464112482199739,-1.6977437479863937,0.8583498988191582,0.6503458993795608,-0.33747656333952136,-0.46610195362117146,-0.22081806860228959,-2.1663564990796322,-0.9769793502973982,-0.05112732729903691,3.035611352148111,1.2329793083024025,0.834055502440485,-1.0390179204566978,1.338428387897249,0.111914330306643
cholesterol,-0.01081229526315397,0.4789725136892429,-0.8599381572989344,0.11581288347923646,0.6639054908957807,-0.20503133062612022,-2.163001614160872,-0.543217941008658,-0.8647329969329132,0.6534309100733893,-0.3406959491107724,-0.1809767812549996,-0.3734831205390279,-1.1184305945580224,0.06382451344161133,0.8420150886524347,0.7693044019150754,-0.12684311785141844,-0.1931709860712143,-1.5049188521258197,-0.3521556205591505,-0.48893556239715963,-0.508441498214232,0.40665293207336717,-0.4950685276042037,0.1651006962871424,-0.45247989556562906,-2.1846045853589775,0.20482148359884,-0.6483992551273108,0.13524720657988354,-1.4941325519165911,0.22129182107137169,0.7544947189828655,-0.7295797731586191,0.993634645394156,0.8582214855302599,0.4118405775062506,0.2799952428940564,-1.1774387563846709,0.6359892725000158,0.49056269115613915,-0.24259893616686412,-1.0155176389547806,-0.32489414283859297,-0.4262941666374278,0.22758526462146733,0.35102293315753563,0.7061545684328365,0.5877542676393936,-0.9176352370090539,-1.7893197868410367,-0.5447089570486128,-0.0726519279794342,0.39938792771051546,-0.3269265726211863,-0.5032816923206802,-0.017107616742054077
citric acid,-1.3563469734169216,-1.6672311917973293,-0.5904116327257807,-1.9226851870924868,-0.5101138774937262,-1.6233371767798381,0.8355023785173792,1.8458370719192079,0.008720495160741137,-0.3278834625847793,0.9277759151189855,2.3501798567608834,1.684178896240395,2.7089278223496347,-0.38144716272191204,0.7160417969127764,-0.28317473557596706,1.2292468731919879,0.21955907261904883,1.8452915984250087,0.6030102681216718,0.5203368717835364,1.062428335726036,-0.4696406379535958,0.7299613576907831,2.193011921542137,-0.20666213184573756,1.8295603546851016,-0.4722409193590291,-0.2527155631549167,0.7373963535829038,0.5897222964563706,-0.34401652468707944,-0.7295101614127848,1.4653305045708365,0.021404399316770295,-0.610116538765519,0.2179625663817948,0.4441686364108701,0.6126731674235799,-3.265848291008882,-1.6923331012803997,0.05367029824466307,-0.8550676618891284,1.3798185277338355,-0.5887826900778581,-0.5114540727574894,-0.3951668162212787,-0.6503705891548588,-0.13396533619645545,2.389349194217335,1.6785904935962197,-0.5127945970906129,0.13451930735745243,0.1929365263984355,1.0458302221420848,1.7496919493639513,-1.0326156860232372
creatinine,2.258447614428073,-0.4436881986197605,-0.6573497548312783,-0.249563656312894,0.04342767001533865,-1.3514842602210342,NA,0.6237506660800101,-2.368381539836256,0.5164033639192525,2.886354075691912,0.5232683029638014,1.2475568514215034,-1.3091237923214507,-1.7197526638256662,NA,-1.5753684468529858,0.21630195518893913,-1.964534734462748,3.1406293313615485,1.3654572669261746,-3.1091760633877303,2.850012041854514,1.5629398693607452,0.09359157985892885,0.045990419166232144,2.5404176705604335,-0.4180565187032581,NA,2.6230581193778715,-2.5239681814643644,-1.4390935215405847,4.21192926555716,0.5790348543789605,-0.15766932106885712,NA,-0.5948537240842278,1.0277484288295629,-1.4166671792121868,0.3951562941119935,2.1010678615477048,-0.7436157674928037,-1.494403399881219,-0.5677412666601711,0.6618048359376942,2.795541005840141,-0.2736294913754733,NA,0.1389950788394838,-1.1006925564533496,0.7063124824841882,1.2715230439782168,2.829163093882382,-0.6844315668830934,-0.7904358573158863,2.434341415384088,2.3078663082247264,-0.5522105875189531
cysteine,-2.4755030323773397,-1.2295949554718337,0.24157150631733693,-0.6675861794278664,-3.146629188271114,1.1001626798824766,-2.2653068487909005,-3.3011843853556213,-3.265257595690634,0.10231894953252585,-3.521179669676461,-3.2415759289417485,-3.688010289143783,-2.5276313182632117,-3.814798905279086,-2.3232952442040853,-2.7945413946381557,-2.5522474282191494,-0.13437957089892372,-3.2106818970795388,-3.3441511787379863,-2.7533889955962554,-3.1802441664175065,-3.6197248737313865,-3.057539190998548,-1.5214364879094946,-3.2195811828186605,-2.9542327723744632,-3.040314437914983,-3.376992777800907,-2.9145469867679745,0.0695469772626165,-2.9661274057451097,-3.0306761793069095,-3.357731117955441,-2.8162406956042823,0.5620386009802889,-3.1851844732678085,-2.9090118989199745,-0.016409738965359466,-0.7995952329348324,-3.1102927031098435,-3.230470530855956,-0.7520643414788033,-4.026772713232954,-3.7971791117263187,-3.4422874258567697,-3.0312448716937856,-2.505890417917337,-0.3909639487919687,-0.0183773115298429,-3.000158168230203,-4.460363351034021,0.5287527767233016,-3.9955382851102517,-3.6646783925899644,-3.2872421033146777,-1.5729515808104937
cytidine,-0.6224352011299317,-1.0711437045848946,-2.037184286911039,-0.8930686548943676,2.2295286702450454,-4.488725588581015,-1.291098940604079,-3.6897901079855293,-3.906936632177966,-2.5258153470327027,-3.983988445960473,-3.761456238439332,0.0256147729444951,-1.0744507001014236,-4.933111059831598,-3.609408338532213,1.5965611751749744,-3.777627967755559,-0.980409591272406,-1.1415858423071858,2.828568120334424,-0.36615527649092705,-0.15919875391699456,-0.8354540025896107,0.018292988388584064,-5.437526982099431,0.15368373225356002,-2.1921749491946336,0.3565559382460819,-0.2806205384243139,-0.5742830506449721,-0.34539961314400536,0.38991428727961264,-3.8205208692159545,0.6124411999335635,-0.4291000989280018,1.1550319431289324,-2.661180203439133,-3.8542571682100304,0.11450775082402309,-1.654436092344187,0.012083530031764766,0.25272323784638573,0.5947716368811378,3.1082687627983603,2.8709508526814513,-3.9357435627278594,-3.3615193765593734,-1.021055913721578,0.2837451423224042,-3.9108458993241157,-4.505176285204686,0.3678756735407891,0.90243130810609,0.22896832837735737,1.0803711489178873,0.968395114599323,-4.2817318781181495
cytidine 5'-monophosphate,-0.3274589481645833,-0.24386811449742218,0.009779685803142257,-0.48850937583779874,-2.0120625568674155,-0.636740520627896,-0.41005144319013453,0.12015167525191828,-1.664943134537709,-0.8891399064048375,0.4257451881143748,1.3186769014216786,0.8193650965427821,1.6209710629665697,0.33623631836471723,-2.352443363549403,-1.0500616665086904,0.9246635810521422,0.4869974828981185,0.5808711022175341,1.4326872179836414,-0.1894041374939377,1.251835722032002,0.5149073885849003,0.43072749467751237,-0.8111400156787383,1.8631261389943141,0.46039632198976577,-2.755568623561813,1.7536049463551393,-1.3426595514980786,-1.7921965929807868,1.3333890178153958,-1.8899020335632652,0.5378087501778843,0.8127199458986922,-1.1774605430069167,0.4511563623762562,-1.7127970417081144,0.42689552937360453,-0.08978539254865936,-2.436297757665116,-1.4728767884504634,-1.7719535102937014,0.7658365503633764,1.0061110305519154,-0.5351521575967109,-2.856673878959856,0.8674415038290473,-2.0588200288670917,-1.1851632129743637,-1.2552347919111693,0.4134346995504057,-2.9905429038005353,-0.10674120968313794,-0.6355790141288242,0.49399728117231057,-0.672322655293355
D-allose,-0.0867750426929863,-0.7012802040644956,0.058062516932626096,0.09658592834576751,-0.11559406744380141,1.0425148029628595,-1.7109697741898202,3.195139939493723,2.261807640352533,-0.22897506143182156,0.6621863989091725,1.1266038378199266,0.49169992152666,0.28724768817413526,0.6951179701204229,1.2606772389687126,-2.4763089705513153,-1.0256693075830459,-1.2039806454312165,-0.21019958473593725,3.895653298648101,-0.2838604483793965,-0.08302485610616195,-0.31894756270231106,1.3379196623809921,0.34852412355441054,-0.546817059926525,-0.40260399692340343,0.2523326742748324,0.8309426737979013,-0.831073389705475,0.09959862867960645,1.778632644113772,-0.5167057910792465,1.1825585701267158,-0.38953385434174415,-0.82225347086389,-0.12465809487512303,-0.4733343691518588,0.01030042257246322,0.4531538357317437,-1.7750499530191712,0.68015300144930535,-0.6272792101286715,0.04717558508315811,0.250422001921617,1.8853588691806795,-1.3380002249481224,-0.6173938211961065,0.25667509518635256,-0.6351650062873322,2.9214129103523465,0.4315910459128567,0.24220636106157656,-0.005584614887975903,-1.0786928856808347,-1.7279074159699306,-0.9520772718785153
D-ribose,0.3572859950927878,-0.5147961366627385,-0.9438976711678153,0.23314579642404532,1.6158869005191754,-0.28390172138447056,-1.5651669616329729,-0.4552552837869168,0.13190303554581284,0.3370039095804529,-0.7965176536065517,-1.537905905861594,-1.0916624224549372,-1.6807813720902365,0.3524434277626174,-1.7971844439415454,0.6942513177658789,-0.2939047663508898,-2.4046398490156866,-0.5403348114376918,-1.7065405892345025,-1.0911107008226848,-0.9167648761627145,1.8066189517703393,-1.3145805070115513,-2.908499813270269,-1.033745182776915,-1.2784426574257646,0.3741124597466534,-1.3747032994145805,-2.1245383768466795,-2.007524789194081,-2.26174699025582,-0.6175548301468297,-0.16033935369821606,-1.8909515367290881,0.48512532116181895,-1.712684428110344,-0.11506222263811772,-1.6980877739126683,0.9476599079493546,-0.8743142966870483,-0.5834571104448738,-0.19164560683865517,0.7132576059758016,-0.5246571328570031,1.4281214426893651,-0.6498216242453072,-2.1260634724142333,-2.313130763832942,0.5993202399743662,-1.8243679861657647,0.23132616922411486,-1.418783757570024,-0.9762252968204992,0.9939276649994255,-0.6499926700178591,-0.7107865105633024
DL-cystathionine,0.12889633534566514,-0.9811174086843186,-0.6980835498033926,-1.2218655759177155,2.0297585343359366,0.2694356635341144,-1.4402168212275734,-0.6523388272519508,-0.16515315900199212,-0.2249974609975638,-0.36081433856816325,-0.5275764505855403,-0.024707087910455172,1.8743986983541454,-0.5085295255730777,-1.645167772620808,0.4114629515368833,-0.21112913899095176,0.3640048686271786,-0.08495636997336753,-0.041814886706120546,-0.046841145285055674,-0.23108945980633067,-0.250868836361521,2.569957732463953,-0.2538955455501153,3.3094465891315146,1.1467251321707082,-0.5465230305760613,1.6568146990622292,-0.351122750193257,-0.8170800147447643,0.16447324270364305,0.031300501706510886,-0.2287485238607676,0.39953811414944695,-0.23743525285933842,0.06206319867333754,1.3450497787485283,-2.010697565818403,-0.8736657535653158,-0.37025538381628564,-1.2694935117866324,-0.8598207872549146,-0.22082777326133396,3.3898045348507235,0.19530644009104314,-1.0165782246019583,0.75734194029544,1.0075103373500802,-0.9470021907759341,2.321826813547341,-0.2814432196924326,-0.8114495754801165,0.770279401959538,-0.3846457713755509,0.35808846151166307,-0.8978175319184469
DL-homocysteine,-0.7358794184369479,-1.9885250507651016,-2.186005926873265,-0.6302686984904913,-0.26230868839091137,-0.848542077208922,0.1750986478307297,-1.0939640672531246,-2.90089144615248,-0.35153787218960986,-0.8793436136097448,0.2557424886640032,-0.31595259567175304,0.6153574870702805,1.5037068743806667,2.0031799115340636,-2.384121305121698,-0.05668983805314198,-0.30880547172241,-2.9283912998564503,-3.094590733081951,-0.14686201568641266,-2.9023643071525793,-2.750457826931644,-0.34130707354550793,-0.7475275987472045,-3.041856478356685,-0.15134524705312025,-2.6867578631923523,-3.1100281592009758,-2.535816287600194,-2.3697166440397286,-0.715604657373742,0.41797650602026515,-3.0499431650933584,-2.3618677207927163,-0.7432052728101795,-2.7817135577208,1.057450412568146,-2.626429176631442,-1.0428153029920404,-0.12935615372266085,-3.0216350632975013,-0.4253057579735273,-2.6935745402386697,-3.5429389577794277,-0.7003671176864028,-0.8964453121791323,-0.7082212014263778,-1.316024862377307,-1.1828322509747462,-0.5801246594689324,-1.7264781786182821,-2.912535730317539,-3.3748771984128725,-0.8179312545081121,-3.0966712822849543,-1.0473070775855886
erythrose-4-phosphate,-1.369603574687991,1.192097775119791,-0.39456685863518715,-1.3637828194901518,1.1501783800577368,0.3280732199022136,0.7787856089989571,-1.5373178568121402,0.5137437396452817,0.6960100195080745,-0.5242040932833785,0.057018995199884515,0.3684363920245257,-3.1805349739125637,-0.8272363513018579,2.4339584302080226,2.3849522155925698,-0.06049902642492988,0.35946641466008167,-2.1589364718263893,-0.8954129221906815,-0.03881082945760639,-2.5585800608579143,-1.2688873560892144,-3.5204740006314212,-1.777918325353224,0.5733690463845065,-0.48622285509918406,0.05713567036858613,-1.7020913141873306,0.16116777920693437,-0.7996411084488777,-0.36808039918303415,0.9266660671058649,0.6326337166241718,0.5196495222226609,-1.927075124513669,1.0814413510834768,0.9631373853979337,0.9573227876850048,-0.3574056046007179,1.233897930942586,-0.49642134904829227,0.29140642056701616,-2.5048105912127205,-0.8848480494072195,0.5871929208723987,-0.231128781930936,0.5753444441455535,1.421441204642374,-1.9441678951851644,1.0967458385039333,-0.12489493587256284,0.004797336003557362,-0.8393450298901985,-0.9804898300545366,-0.5224306645403978,0.060311645399485414
